"x";"y";"klasa"
0,137876299668316;0,545064905146137;"2"
1,07054341649578;1,61129753594287;"2"
0,0201052142104667;1,46158069623634;"2"
0,584925051499158;-0,118503100611269;"3"
0,343105488875881;0,180892500095069;"3"
-0,288912244539541;-1,56265362184495;"1"
-0,217842262797058;0,371520550269634;"3"
0,415297877769177;-1,14767171666026;"1"
0,997013758217746;1,66761853443459;"2"
0,971495880734043;1,57471148069017;"2"
-1,55906103225666;0,849236753443256;"2"
0,147006903914735;0,689921860024333;"3"
-0,827465868653948;-1,51471355226822;"1"
0,944735916980757;-0,311441910313442;"1"
0,123797522204452;1,50507608111948;"2"
1,03479468007783;1,40827593063004;"2"
-0,360933013384126;-1,33004325646907;"1"
-0,938971280482761;1,94842543196864;"2"
1,72174390353209;1,03473038547672;"2"
-0,233818735413546;-1,56764864255674;"1"
-0,597253672038618;1,04246869399212;"2"
0,406195498955871;-1,12166457688436;"1"
-0,309297359734774;-0,107502957899123;"3"
-1,57573605706241;0,930164708942175;"2"
-0,0147387040099954;1,6561724064406;"2"
-0,255769488727674;-0,596627659164369;"3"
-0,117287757853046;0,0472524657845497;"3"
0,359095569016828;1,28240204141475;"2"
-1,28886907436568;0,468948603048921;"2"
0,718066612988957;-0,682893015490845;"1"
-1,57848043719172;-1,7010398522485;"1"
-0,752030971057791;1,49580290345475;"2"
-0,130691350437701;-0,563683290965855;"3"
0,485778223028069;1,85027254479937;"2"
0,53517566358004;-0,790811561746523;"1"
1,67851545629894;-1,14490636931732;"1"
0,223044920311314;1,21407857588492;"2"
0,760131886497992;0,823981013195589;"2"
0,880732138216024;1,00808074660599;"2"
1,61042631947989;-1,39705415181816;"1"
-0,510932647253144;1,38927827971056;"2"
1,01858424581818;-1,54392964136787;"1"
-1,0073605304142;-1,62246274799109;"1"
-0,563992815050556;0,765161439310759;"2"
-1,2390305410507;0,640645529190079;"2"
0,389818096307472;-1,00496543110348;"1"
0,412337218365325;1,31835439889692;"2"
-0,465220166470594;-1,5769679908175;"1"
-0,808276859271741;1,81975418501534;"2"
0,791392112925699;2,16137427021749;"2"
-0,127192916809216;1,01301692300476;"2"
-0,325473325036206;0,679608737584204;"2"
0,962430902511664;-1,46514930082485;"1"
-0,728315116358073;0,649310547811911;"2"
0,190473082969198;1,84511827477254;"2"
1,00971382452944;-1,10550518380478;"1"
-0,709538070346899;-0,88157121790573;"1"
-1,63881023538686;-1,01967064505443;"1"
0,75153077979542;1,31130590667017;"2"
0,949062060806358;1,47901377636008;"2"
0,941560905463189;-1,51468434091657;"1"
-1,5924543617398;0,710614013904706;"2"
-0,424831514268265;0,624700025981292;"2"
0,550136918214535;-0,514883742062375;"1"
-0,439746683545106;1,71485849558376;"2"
0,420803059721199;-1,59541532653384;"1"
-0,549485931405798;0,198990125441924;"3"
-0,338981433621269;1,13405394363217;"2"
0,709490979539547;-1,75719645032659;"1"
-0,491176973609254;0,446479879133403;"3"
-0,0963456081093623;-1,09231674335897;"1"
-0,125597217539325;-0,650014456547797;"3"
0,023730741487816;-0,203551553562283;"3"
0,296154573719836;-1,36671088901348;"1"
-0,588356017441284;0,951069877529517;"2"
-0,0734946453031502;1,03443746175617;"2"
1,33595662001966;1,84043658366427;"2"
0,193007596543042;-2,15374750029296;"1"
-1,7687976711536;1,66011958946474;"2"
0,494139251671731;-0,0573421670123936;"3"
0,16379915564321;-0,191125966748223;"3"
0,514941852260381;0,924375122180208;"3"
0,62342967687334;-0,958459543157369;"1"
-0,715672192732677;-2,08877045824192;"1"
0,862885630998405;-1,3306246843189;"1"
-0,10387800510315;-1,28286565989256;"1"
0,538159416941926;-0,200148317636922;"3"
-0,0103620996504583;1,34970160978846;"2"
0,154749253857881;-0,178344726003706;"3"
-1,11121623795724;0,532633781479672;"2"
0,397230016605909;-1,0953078801278;"1"
-0,362970694714973;0,840904541220516;"2"
-0,318018754077112;-0,894068682892248;"1"
-1,59420532325037;-1,79876554394141;"1"
-1,28309964933007;-1,40862971800379;"1"
-0,868132804771011;1,43800298548304;"2"
-0,480782285504934;-0,418734401604161;"1"
-0,865214088689066;0,804186094272882;"2"
0,678582319632558;1,31675733588636;"2"
-1,62470790084079;1,01259488938376;"2"
-1,68514695516231;1,73502549719997;"2"
-0,849063079326818;1,036744047096;"2"
-0,629165090061724;-0,184764941968024;"3"
0,125246819620952;-0,28563358229585;"3"
-0,689984847589153;1,53624732135795;"2"
-0,182470539677888;0,235868181474507;"3"
0,464086745140327;-1,95831756549887;"1"
0,49752466888167;0,413178061926737;"3"
0,124286196894813;-1,26997821307741;"1"
0,153720419991532;-1,26459006406367;"1"
1,33547998249578;1,24715488809161;"2"
0,19162884876698;-1,59622100330889;"1"
-1,24882742954486;-1,1044301207643;"1"
-0,799639528643821;1,21038737623021;"2"
0,0147440441418439;-0,0281087090726942;"3"
-0,27611557164802;1,74678839193657;"2"
0,397995499871176;1,65648670340888;"2"
-0,349325400455272;0,897721456969157;"2"
-1,47992599866701;0,73674716129899;"2"
0,0395771457508176;1,11354385241866;"2"
0,459329524222253;-1,2924427788239;"1"
-0,93957914155568;-1,26791598829441;"1"
1,47589163793606;-1,3473779771477;"1"
0,270031787548214;-0,724835500819609;"3"
0,0959559151620208;-0,917424900317565;"1"
0,0358688224357875;1,48957528141327;"2"
-0,334558925637975;0,779622816387564;"3"
-0,509023724173851;-2,06138372197747;"1"
-0,683594139235408;-1,21588661679998;"1"
-0,085223685622785;-1,42466409383342;"1"
-0,109174853720167;1,95742352968082;"2"
-0,343917101155967;0,190182345733047;"3"
-0,291604087996342;1,24208502881229;"2"
0,219438573950902;0,195431170472875;"3"
0,431360415792864;1,27188350963406;"2"
0,0962116622831672;0,834145491523668;"3"
-1,38001143388114;1,05466748164035;"2"
0,391617131887489;-0,613929009903222;"1"
1,42159963183473;1,2917731070891;"2"
-0,744283557980888;-1,67767299069092;"1"
0,573951979959701;-0,653141889441758;"1"
0,0061918528657583;1,02448479901068;"2"
-0,331606075435779;-0,624544675275683;"1"
-0,0714013950082897;-0,866232105949894;"1"
-0,940509342731366;-0,471062109712511;"1"
-0,69714637125417;-1,13585924985819;"1"
0,43953312626409;1,57721899403259;"2"
-0,181468942156062;-0,127679423941299;"3"
-0,335172610917675;-1,63026642189361;"1"
0,65165930053918;-1,40495517561212;"1"
-0,466750955368032;0,744442543201149;"2"
0,201035051047802;-0,253337318915874;"3"
0,603577839674603;-1,4936926422175;"1"
-0,00756031791679568;0,077019277960062;"3"
-0,885581592241701;1,19101385874674;"2"
1,35114709242096;1,71110438467003;"2"
0,2138303206202;-1,03286688108929;"1"
0,482649126566503;1,62921061096713;"2"
1,12578895899073;-1,17581910421141;"1"
0,0216699650504208;1,94272948233411;"2"
0,634237096057622;1,77048788452521;"2"
0,40242809955962;0,156147852540016;"3"
0,348542267898905;-1,14824044443667;"1"
-0,57155773001723;-0,129281935002655;"3"
0,0556054717340624;1,5227209024597;"2"
-0,222842407688955;-1,9013623857405;"1"
-0,0158793877586327;-0,572989656357095;"1"
-0,800136130719482;1,47167498837225;"2"
0,463487933157846;1,3612592024263;"2"
-0,68288753231245;2,21675888169557;"2"
-0,278935568174347;0,81860415530391;"3"
-1,13515970434628;-1,60852118441835;"1"
-0,279600172862411;0,103684160392731;"3"
-1,2994433324931;0,812099782936275;"2"
0,258713639413417;0,997038443153724;"2"
-0,507414360602986;-0,99311030334793;"1"
0,321990872533657;1,89712153626606;"2"
0,564560323749072;-1,26422932529822;"1"
0,290749156060254;-1,05279153916053;"1"
-0,278724254162198;1,59074185984209;"2"
-0,0532050799243144;0,748201908636838;"2"
0,703321936354041;0,152927978755906;"3"
-0,0902233322151005;0,0815440338570624;"3"
0,880434866312471;0,931507219094783;"2"
-0,858282949877733;-0,430269402591512;"1"
-0,85323515302692;1,14050879781134;"2"
0,526939627621743;1,8337652807124;"2"
0,012386149028316;-0,245757346367463;"3"
0,323822868335992;0,346973203541711;"3"
1,0174714267791;1,360277333064;"2"
0,516103622736409;-0,95805897321552;"3"
-0,879757940314337;0,931340005109087;"2"
0,517552002201646;0,566638572700322;"2"
-0,918272474102268;1,46734679848887;"2"
0,683588416650952;-1,07382146758027;"1"
-0,877070436645453;1,05308344657533;"2"
0,00976321436464789;-0,123056553117931;"3"
-1,23715605346821;-0,388047373481095;"1"
0,531381858802638;-1,14606744735502;"1"
-0,752330713695922;1,08752539837733;"2"
0,13987900340104;-1,29325013137423;"1"
-0,120483678020537;0,0134975566063076;"3"
-0,275569422214213;1,07124529746361;"2"
-0,337416384024287;-1,64376476169564;"1"
0,669492838847314;1,07401105165482;"2"
-0,168537017609924;-0,325789719074965;"3"
-0,2150087743471;-0,949682876328006;"1"
0,486932113611735;-1,45295075047761;"1"
0,184067475493384;1,76741681038402;"2"
-1,33249789230467;-1,07702157841995;"1"
0,260038546914715;1,59688404952176;"2"
-0,234120582742616;-0,392900579748675;"3"
0,826120151247654;1,2737874139566;"2"
1,08936890296967;1,53173752720468;"2"
-0,836626421429986;1,17606762982905;"2"
0,455386289173423;1,78146890150383;"2"
1,32280188908768;1,31659197313711;"2"
0,934577461108102;1,19424375277013;"2"
0,0282457515142747;1,8145803345833;"2"
-0,337643874073208;1,87140818512999;"2"
0,921976203090805;-0,491279635531828;"1"
-0,333844266186419;-1,61644280212931;"1"
-1,02366251566372;1,88224591873586;"2"
0,673127886885777;-0,291816468304023;"3"
-0,358232615013389;1,01460680528544;"2"
-0,0698848485792714;-1,49430238483474;"1"
-0,149308712920174;0,444578335015103;"3"
-0,929524381971013;-0,581718313694;"1"
0,688292974274865;0,76328785601072;"2"
-0,285354070908145;0,375533524202183;"2"
0,090068957163021;-0,670860869344324;"3"
0,636000999048095;-0,727119111409411;"1"
-0,856708055203954;-0,623146586399525;"1"
0,25089161734534;1,08667070195079;"2"
-1,37398461369874;1,56995994653553;"2"
0,110981657106013;1,12366436249577;"2"
-0,100950889692711;1,52396355927922;"2"
0,291012037605495;-2,26696640355513;"1"
-0,362967063568276;-0,596904271980748;"1"
0,333488240786964;1,90634708991274;"2"
-0,449231785234909;1,39155592629686;"2"
0,236326062190646;0,986029126588255;"2"
1,29925901198371;1,10346710486338;"2"
-0,97369640354246;-1,51680979724042;"1"
0,221784530114382;0,492589023895562;"3"
0,830825505497221;-0,557678042957559;"1"
-0,661025415691478;-1,39595235064626;"1"
-0,928939080408883;-1,10369658106938;"1"
-0,112108816346154;-0,14141102428548;"3"
-0,308520370846049;1,52437188127078;"2"
-0,240152921642903;-1,37654664483853;"1"
-1,19605143877295;-1,2733740048483;"1"
0,85133400492816;1,78875881116837;"2"
-0,566582472855225;-0,406557561969385;"3"
-0,226322844218363;-0,794103405065835;"1"
0,364433320891112;-0,132885874947533;"3"
1,17201702194876;-0,628011407190934;"1"
-0,249862430317426;1,78097068401985;"2"
0,86744081848301;0,227903022523969;"3"
0,688404829939827;-0,369746445165947;"3"
-0,99890030650422;0,659945795685053;"3"
-0,85822432462789;-0,67606363282539;"1"
0,0249929482979998;-1,67344046044163;"1"
-0,08887306683329;-0,804943858692422;"1"
0,401179861949544;0,97542766914703;"2"
0,585609845375735;0,529886738723144;"2"
-1,18776122769116;-0,856984343379736;"1"
0,522753532347483;-0,934710691682994;"1"
1,01941209730462;1,24159278017469;"2"
-0,850860036630184;-0,887658542813733;"3"
-0,567945572673921;-0,688060230622068;"1"
0,396714594894135;2,2490128301084;"2"
-1,19098732018155;-1,59669215069152;"1"
0,324697267739082;-1,26915670200251;"1"
-0,431434238353276;0,961313256947324;"2"
-0,496262718643993;-0,0961798632983119;"3"
0,48092090230268;0,980168852163479;"2"
-0,784610906825361;-1,32858950444497;"1"
-0,0802277778740972;0,125638764118776;"3"
0,472285060200331;-1,86058228714392;"1"
-1,39109942939456;0,203426203038544;"2"
-0,859489821231484;-1,33022226504982;"1"
-0,653016031960934;1,3154787410982;"2"
0,569881229441608;1,20573626505211;"2"
-0,549078038242829;1,73168226405978;"2"
0,953517971247915;-0,804763507423922;"1"
0,449311034559253;-1,62104840856045;"1"
0,880550723068712;1,52256448147818;"2"
0,00885730103781257;1,3445109907072;"2"
-0,078641030518338;0,701310742925852;"3"
-0,316624834643195;0,88150500827469;"2"
-1,12046431991783;-0,995337489712983;"1"
0,228807602543384;0,715629623783752;"3"
-0,030905291066737;-0,482824147026986;"1"
0,768295557701878;1,27933817235753;"2"
-1,62630309464621;-1,40345671777613;"1"
-1,2410366776278;-1,72394246598706;"1"
0,37392916190438;0,505370141612366;"3"
0,96576548295614;-0,58470765305683;"1"
-0,182230729986798;1,39527216572315;"2"
0,708285318846606;-1,32290728045627;"1"
-0,658643544279039;-0,834279749030247;"3"
-1,42850654686738;1,88870879611932;"2"
1,58442173657959;-1,22518915398978;"1"
-0,873990923699108;-1,18840810703114;"1"
0,569793765152605;0,848889888543636;"2"
-0,870925155196212;0,941780003719032;"2"
-0,86087134654932;0,202420460991562;"2"
0,647208919058382;0,609936501272023;"2"
-1,37373027967009;-1,04049300672486;"1"
-0,0883116063596916;1,68104655509815;"2"
0,401324447514041;-0,638353944197297;"1"
-0,733886647010342;1,54742098916322;"2"
0,830542101841669;0,690660704346374;"2"
-0,236839760182425;-1,54255190999247;"1"
0,219910447221246;1,45450153495185;"2"
0,873633835703767;-0,821378192910925;"1"
0,872590487000224;-1,58834601533599;"1"
0,748040223042607;-1,78978186049499;"1"
0,626141529111192;-0,144691004231572;"3"
0,232420011376962;0,232338413549587;"3"
-1,21103907824575;-0,935225140815601;"1"
0,269589201976992;-2,01475951280445;"1"
-1,42547474387368;-1,77980727232061;"1"
0,00249527992947884;1,21016562781297;"2"
0,414892580546439;-0,0834299500100315;"3"
-0,160556723410264;0,143739463109523;"3"
-0,611019040644169;0,283058360777795;"3"
0,0104758289642632;0,793259388860315;"3"
-0,716568442312043;1,83371420609765;"2"
-0,171953933856971;1,44980070204474;"2"
-0,219612654741953;-0,899678276199848;"1"
0,63144145151109;2,04356709681451;"2"
-0,0774519907131594;1,1760580714792;"2"
-0,783569173654541;0,174569569248706;"3"
-0,2377655335702;0,250640805158764;"3"
0,23944281867798;-1,53222369491123;"1"
0,15277588694474;1,88060071435757;"2"
-0,0356700215954333;0,633832809375599;"3"
-0,495629997865273;0,507830626843497;"2"
0,277491596899927;-0,537219779705629;"3"
0,0724235510460383;1,02416735854931;"2"
-1,00683676860097;1,63380302055739;"2"
1,16703660172416;-1,21351641090587;"1"
-0,369632183563213;-2,06962183713913;"1"
-0,627037376957014;-0,125952540710568;"3"
0,827646761267064;1,70841531483457;"2"
0,0360390597708602;1,31647569192573;"2"
-0,290676403976977;0,0634819097351283;"3"
0,0050759884528816;0,446970002120361;"3"
1,29608751149874;0,753861316572875;"2"
-0,277146341931075;0,528003606852144;"3"
-0,686907287194868;1,79361053621396;"2"
-0,528011340141041;-1,23997704628855;"1"
0,0702721202280372;0,910483427811414;"3"
0,398867762554437;0,22199290888384;"3"
0,181663022473431;2,28891544206999;"2"
-0,0149204026631053;-1,33606430352665;"1"
0,567870916308324;1,46563612446189;"2"
-0,732417518133298;-0,202592206653208;"3"
0,880345374577539;-1,04130138126202;"1"
0,68884409023854;-1,66774087548256;"1"
-0,321904991567135;-0,389027660153806;"3"
0,865905506283261;1,95377158205956;"2"
-0,380799836795029;-0,746078829048201;"1"
-0,222124281195423;-1,20118479491211;"1"
-1,16964160464348;1,02540579764172;"2"
-0,657890447871339;0,766647864505649;"2"
-0,999609439288729;1,36990097463131;"2"
-0,693824013276026;-0,333123309537768;"3"
-0,342676034892459;-0,836643624119461;"1"
-1,19895760105791;-1,92013924876228;"1"
0,898962082566072;-1,04163475008681;"1"
-0,160985797690228;0,157563539315015;"3"
0,0259340579632732;-1,85609194394201;"1"
-0,891702969633292;1,57874775803648;"2"
-0,676950237023299;0,495960095245391;"2"
0,694513749509619;0,393212486663833;"2"
1,05806269611174;-1,2078357397113;"1"
-1,06292342591596;-1,3467985490337;"1"
-0,371252284551466;-1,88665760890581;"1"
-0,957444981483938;1,63277815631591;"2"
-0,194699617724218;1,2306800188031;"2"
0,0912867641023523;0,728460794640705;"2"
-0,47525611415029;-0,324559959443286;"1"
-1,34715428451833;1,35219751098193;"2"
0,669002527045086;0,336591220414266;"3"
-0,896727683799714;-0,930576034029946;"1"
-0,42833028867868;-1,6666225770954;"1"
0,298209661402023;1,89483893453144;"2"
-0,15356943719089;0,326742142718285;"3"
-0,0651863249018788;0,431053276965395;"3"
-0,132950763378355;-1,1184029944241;"1"
-0,153374535102309;2,20381585410796;"2"
-0,819423929362824;1,94656719495542;"2"
0,208350424328819;-0,905588079197332;"3"
-0,250914644822478;0,329257844667882;"3"
-1,20557471510046;1,36318818526343;"2"
-0,807111133132888;-1,43362115551718;"1"
-0,43292166877596;-1,30073303333484;"1"
0,996982550667599;-0,416914365859702;"3"
-0,103848727584308;-0,574678805144504;"1"
-0,437646544585004;0,00540594533085825;"3"
0,15525208003819;0,672482830658555;"3"
0,70328218758593;1,22766718585044;"2"
1,4865871823087;-1,55941488160752;"1"
0,601162150514094;0,948474446358159;"2"
-0,268836970204668;0,981487501366064;"2"
-1,47067354573599;1,22150029526092;"2"
0,0891936655156315;-0,00947426734492185;"3"
-0,374109189817682;-0,0796908237971365;"3"
0,808557538075823;0,419789094571024;"2"
0,382284823922441;1,16659974977374;"2"
-0,492974432649898;-1,98826041375287;"1"
-1,3823533024073;0,51992146098055;"2"
0,323588423434086;1,4188347612042;"2"
-0,952248945968951;-1,43065453036688;"1"
-0,198555374897722;-1,04901546593755;"1"
-0,817003262283176;-0,714454365288839;"1"
-0,333070043232157;-0,61087286635302;"1"
0,298339686843917;-1,1228198393248;"1"
0,744258606656931;0,812640384398401;"2"
0,38180279974022;-1,39467036821879;"1"
1,06019255640852;-1,15128657473251;"1"
0,492512727782292;0,780174493743107;"2"
0,0281845669262111;-0,0154165695887059;"3"
0,281555413268507;-0,0645632109139114;"3"
0,206167933531106;0,352811369672418;"3"
-1,33864198806861;1,13980558170006;"2"
0,89032988332132;1,43423797935247;"2"
0,306479980959659;-1,7494318921119;"1"
-1,22256889695622;-1,17283588703722;"1"
-0,321232785846564;-1,93691739910282;"1"
-0,41011954774386;-1,19311893726699;"1"
-0,599099945576174;1,64356696675532;"2"
0,361677701308665;1,21732528386638;"2"
0,289880242291838;-0,708010326791555;"3"
-0,957551419063462;-1,06806385149248;"1"
-0,906402804703708;-1,43479396584444;"1"
0,31582577242516;-0,0209583485033363;"3"
-1,29073964835273;-1,62888520024717;"1"
0,266339746303856;-0,310958353430033;"3"
-0,90797711417179;1,46118281353265;"2"
0,127658669237048;1,22759563522413;"2"
-0,56515245414339;-0,0959327215794474;"3"
-0,49810169856064;-0,776800515502691;"3"
1,3568472349697;1,69988646334969;"2"
0,730279272107576;-1,04935264373198;"1"
0,110878037745191;-1,25538574797101;"1"
-0,794702455912575;-1,29704239279963;"1"
-0,215432843659073;-0,0199657641816884;"3"
-0,63559219352901;0,765432946290821;"3"
0,971385935805308;1,35377946947701;"2"
1,26268891879277;-0,660275625204668;"1"
-0,830555760735193;-1,37381433644332;"1"
0,623714487620679;-0,437237171409652;"1"
-0,784796457896594;1,25678056869656;"2"
-0,517558966724481;2,10906631308608;"2"
-0,807999022816511;-1,29106100392528;"1"
0,0539987769525876;-0,876452745124698;"1"
-0,544043096387759;-0,503641076572239;"3"
0,196749390289187;0,824566300818697;"3"
0,478454952242088;-1,55099517675117;"1"
1,25738880411434;0,368408472184092;"2"
0,445740359229967;0,629628959903494;"3"
0,94096194736233;1,30619725775905;"2"
-0,180302617392133;1,64975589551032;"2"
-1,45536807125569;1,42494052588008;"2"
0,419389721539981;-0,744744043471292;"1"
0,144737856276333;-0,0783700600266456;"3"
0,322311611347266;0,985126060666517;"2"
0,32028916860479;-1,67842896394432;"1"
0,501811434903163;-0,664820620790124;"1"
-0,271343784573471;1,71914628413506;"2"
-0,117586799204426;-1,05536306300201;"1"
-1,25682588138483;-0,686089269444346;"1"
0,275107962537618;1,14576800535433;"2"
1,23749441370284;0,237851982889697;"2"
-0,748957191873342;0,809661825513467;"3"
1,33123138428916;1,65720140310004;"2"
-0,662363727632734;0,847459586942569;"2"
0,482241950416937;-0,0605842160061002;"3"
1,06103583150219;-1,02997676613741;"1"
-0,0715367959346622;-0,326395115815103;"3"
0,63412431470838;1,31165266134776;"2"
-0,594394097218017;-0,877579298289493;"1"
-0,27573573673144;0,195428141346201;"3"
-0,0115355181178181;-1,10286518321373;"1"
-0,546708564832806;0,351532665267587;"3"
-0,212914644561079;-0,937084538629279;"1"
0,842077008068182;-1,21079910090193;"1"
-1,34730143365656;-0,870512316888198;"1"
-0,333685937698234;0,817902839556337;"2"
-0,602504918203759;-1,75622584545054;"1"
0,210018470747151;1,28778564296663;"2"
0,224133252775617;2,29006566279568;"2"
-0,368802334927022;0,704335916368291;"3"
0,104733322952736;-1,20224293470383;"1"
-0,719272280688634;-1,36951941251755;"1"
1,46651005003781;1,39010306997225;"2"
-0,706907663120515;1,19036394911818;"2"
0,0180197628290737;2,15348155288957;"2"
-0,718215840204196;-1,27251271037385;"1"
-0,330052878701209;1,89815982584842;"2"
0,245413116169724;-0,668587956111878;"1"
-1,42041127382496;1,07644252902828;"2"
-0,486250104086483;-1,25490156081505;"1"
-1,15440502794581;-0,698904229793698;"1"
0,96958515302749;0,665294146537781;"2"
-0,673325527832098;1,74944785907865;"2"
1,73138179895286;1,23983037644066;"2"
0,227626143006101;1,6212782710325;"2"
-0,312426408390016;1,5356555974111;"2"
-1,35258722601145;-0,66196724283509;"1"
0,820846908588373;1,10063868472353;"2"
-0,529111136589199;0,734099449682981;"3"
0,370379093410502;-1,3656542011071;"1"
0,0204629021177731;-0,784863188257441;"1"
-0,561575853637951;1,65544458553195;"2"
-0,892351038009497;-1,57415181477554;"1"
-0,169355462691041;-1,09737450974062;"1"
-0,923238570789313;-1,80635114065371;"1"
-0,782110245136671;-1,07373014511541;"1"
-0,59610811425912;1,44041518373415;"2"
-0,789935949285191;-1,30670609558001;"1"
-0,65145503776148;0,295497312769294;"3"
-0,873692399835539;-1,77558923088945;"1"
0,819241664652008;-1,16406071954407;"1"
0,493930525998398;-1,41603829283267;"1"
-0,799417028645734;-0,418118973076343;"1"
0,847042579582418;1,83107901350595;"2"
0,684613731643185;0,140867680869997;"3"
0,491075039646721;-1,12961342833005;"1"
-0,780031878176293;0,331953015970066;"2"
-0,326245963061228;-0,167398701002821;"3"
-0,209332729643211;0,249375583138317;"3"
0,960246702492925;1,64452088661492;"2"
-0,555191126344658;-1,13632071884349;"1"
-0,683816178144459;-1,03547872146592;"1"
-0,416239573178714;-1,34289768133312;"1"
-1,17500593824874;1,90220245076343;"2"
0,0817898735404015;-0,00599645385518671;"3"
0,936912909797273;0,552095769997686;"2"
1,07879535134981;1,60974047393538;"2"
-0,0273703980259598;-0,483003651257604;"3"
-0,638949266238031;1,41821111147292;"2"
-0,594866768311267;-1,35349785620347;"1"
1,23870868784978;1,18615821581334;"2"
-0,0263919441029429;0,075040100235492;"3"
0,454130703606103;1,26224849103019;"2"
-0,697645885561974;-1,67001341874711;"1"
-0,316787254944605;-0,676159755326807;"1"
-0,416656212437426;-1,08948926907033;"1"
-0,193003757570922;0,819131673872471;"2"
1,17876505866747;-0,825838804850355;"1"
-1,14512933322405;0,634963723551482;"2"
0,672610999178141;-0,170687431516126;"3"
-0,234894740913204;1,66009766771458;"2"
0,47403992375629;1,84271752480418;"2"
0,490607559037472;0,839094154303894;"2"
0,587615529634058;0,0510901895817369;"3"
0,31152475207409;-1,83954043858685;"1"
-0,950182128585722;1,2998114369344;"2"
-0,643907672679052;-0,13668457204476;"3"
1,21449243200847;0,293777542188764;"2"
-1,05064649779966;0,85624582208693;"2"
-0,183022524410614;1,56598680382595;"2"
1,01474987946106;1,12297543156892;"2"
-0,487768859248471;1,75428550406359;"2"
-0,0570937756914645;0,0643021843396127;"3"
0,99719508692829;1,30413810224272;"2"
0,71825660412505;1,55267763515003;"2"
0,90591571993849;1,36379139628261;"2"
0,444900037156536;0,708952092565596;"2"
0,418179529056708;-1,8815964309033;"1"
-0,930374923484473;1,34346787245013;"2"
0,979680808562055;-0,650906065432355;"1"
-0,162150943418965;-0,43930718973279;"3"
-0,551795932920364;0,80597724756226;"2"
-0,539555949665887;1,56985684684478;"2"
0,00558274579488871;1,36435343255289;"2"
0,585600274938675;1,03901549670845;"2"
0,799373252972409;1,67743986961432;"2"
-0,0446251761735807;-1,57232859171927;"1"
1,3998064550835;-1,38128651385196;"1"
0,495430537452921;-0,0798997396137565;"3"
0,853523060552099;0,651001422619447;"2"
-0,716465625922748;-0,893479126738384;"1"
-0,113228077443372;-1,69759304621257;"1"
0,0556687900093731;1,79469748516567;"2"
0,936163541669697;2,1119855938945;"2"
0,158791962359101;-0,0258297005668283;"3"
-0,72997860019314;-0,460972256306559;"1"
-0,246783779042017;1,45927077988163;"2"
-0,714700038389559;-1,21624296624213;"1"
0,784045701520517;0,503616818599403;"3"
1,44072673547628;1,70619709640741;"2"
-0,480999964967466;1,39352472890168;"2"
-0,608288268510897;0,775645587593317;"2"
-0,00258855488601539;2,11733734724112;"2"
0,186572689608832;1,51629188642837;"2"
-0,998429112764277;-1,07944559054449;"1"
0,434024467094332;-0,884465294424444;"1"
0,382249119356645;-1,78436456820928;"1"
-0,87924714223378;0,918959465390071;"2"
-1,50656966533824;0,679637280618772;"2"
-0,0429456925918195;-1,51711426815018;"1"
-0,407088962770098;-1,41507108649239;"1"
0,288224139186222;0,869108698004857;"2"
1,53755927445747;-1,60002967990004;"1"
-0,134447815082967;0,473789901100099;"3"
0,747131057938411;0,656270446674898;"2"
0,371336277725616;-1,56232816809788;"1"
-0,427599631249905;-0,719724871963263;"3"
0,969759534051285;0,931474917847663;"2"
-0,203626106772572;-0,271606709202752;"3"
0,641418803002454;-1,38282663901336;"1"
0,256126361107454;0,093540925346315;"3"
-0,570365683790604;-1,24404855915345;"1"
-1,20370945022074;-1,1949667351786;"1"
0,478789665667359;-1,77084954380989;"1"
0,871196510551475;-1,51068453714252;"1"
0,94847943234182;0,415339789167047;"2"
1,40612252996146;0,70725252381526;"2"
1,11701357289331;-1,53156420481391;"1"
1,24170091569766;-1,01304742572829;"1"
-0,0547480108216405;-0,164064299687743;"3"
-0,67976881954819;0,126549830054864;"3"
-0,0199113365713024;-1,70483223497868;"1"
1,44612681657317;0,807950493227691;"2"
0,885741289376809;-1,5628066600766;"1"
-1,58999417998872;-0,731944323051721;"1"
-0,427913007475969;0,94478985206224;"2"
-1,16611900819244;0,625224569113925;"2"
1,29227208083138;0,916104233497754;"2"
0,342332105839173;-0,784344276506454;"1"
-0,373579762238113;1,76357049560174;"2"
0,373959238334833;-1,36539270761423;"1"
0,287047017551959;0,81958769899793;"3"
0,104803802259266;0,399659109162167;"3"
-0,0610106106959665;1,07479608193971;"2"
0,0298096711281687;-0,662741932738572;"3"
0,51988789788171;1,13017635270953;"2"
1,59363853679891;-0,645422988012433;"1"
0,563415841991082;0,0443051569163799;"3"
-0,319916647037383;1,67355943596922;"2"
0,341366096191969;-1,56407568352297;"1"
-0,51236591969551;-0,944103056192398;"1"
-0,784463646940388;1,36096736290492;"2"
0,48627869331293;-1,85067585115321;"1"
0,951879411680272;1,30013147369027;"2"
-0,643834626925721;1,29398763892241;"2"
-0,453177995793521;-0,0562750084325671;"3"
0,369863939269566;-0,83095354703255;"1"
0,202289438861732;1,75747156920843;"2"
-0,0639311115754959;0,959459592495114;"2"
0,438580376458815;1,72429185225628;"2"
0,183096338855103;0,426407104218379;"3"
1,23096001557029;-1,43846880784258;"1"
0,621248828945681;-0,290619919542223;"3"
0,35449837591277;1,01777210654691;"2"
-1,2762484795208;-0,624433846026659;"1"
